InchIKey,smiles,solubility
LWTPUALMLDLRFE-UHFFFAOYSA-N,CCN1C2=NC=C(COC3=CC=CC(C(=O)O)=C3)C=C2C(=O)N(C)C2=CC=C(Cl)N=C12,-5.907
OAGNFKCWXVXZJD-NDENLUEZSA-N,CC1=C(NC(=S)N/N=C\C2=CC=CC=C2O)C(=O)N(C2=CC=CC=C2)N1C,-5.461
YBVUWGYHDUMFEA-ZCFIWIBFSA-N,C[C@@H](O)C1=NC(C2=NC(C3=NC(CO)=CS3)=CS2)=CS1,-2.815
GASJOQPNNSMIFF-UHFFFAOYSA-N,CCCCCCCCCCCC(=O)CCCC,-5.729
LTLAIOBQBYOIBO-UHFFFAOYSA-N,C=CC1=C(N)N=CN=C1N1CCC(C2=NC(C3=CC=C(C(F)(F)F)C(F)=C3)=CN2CCN2CCCC2)CC1,-5.417
SWVJYUGDITUJRT-NBVRZTHBSA-N,O=C1/C(=N/C2=CC=C(O)C=C2)C(Cl)=C(O)C2=CC=CC=C12,-5.242
OBULHRRJFXTYED-NRFANRHFSA-N,O=C(O)CC[C@H](NC(=O)C1=CC=CC(C2=CC=CC=C2)=N1)C(=O)N1CCN(C(=O)OCCCC(F)(F)F)CC1,-4.071
YVKRFZYIMJJBFA-UHFFFAOYSA-N,CC(=O)NC1=C2C(=NN1C1=CC=CC=C1)C[S+]([O-])C2,-1.294
QEYOHPDHFPXPHI-UHFFFAOYSA-N,O=C(O)CSC(C(=O)NC1=CC=C(Cl)C=C1)C1=CC=CC=C1,-4.644
GPOFEGFXZJVBAV-UHFFFAOYSA-N,O=[N+]([O-])/N=C1\NCCN1CCCCl,-1.933
JLCVKQHIFSBODF-UHFFFAOYSA-N,CCC1=CC2=C(C3=C(C(=O)N2)C=NN3C2CCC2)C=C1C(=O)N1CCN(CCC(F)(F)F)CC1,-4.703
HFHMTIRZGGSTAO-UHFFFAOYSA-N,O=C1C2=CC(Cl)=CC=C2C2(C3=CC=CC=C3)SCCN12,-5.362
ZQPKBYQQGAQUAK-BQYQJAHWSA-N,O=C(O)C1=CC=C(OC/C=C/CN2C(=O)N(C(C3=CC=CC=C3)C3=CC=CC=C3)C(=O)C3=CC=C(N4CCOCC4)C=C23)C=C1,-7.146
PBQDGEKTDHPEJT-UHFFFAOYSA-N,CNC(=O)C1=CC(OC2=CC=C(NC(=O)C3=CC=C(OC)C=C3)C=C2)=CC=C1N,-6.012
DRFZSNBMKDNIIY-UHFFFAOYSA-N,O=C(NCC1CC1)C1=CC2=C(S1)CCN2C(=O)C1=CC=C(F)C=C1,-5.432
SIVHAPVFQQZNKB-UHFFFAOYSA-N,NC1=NN=C(C2=CC=C3NC=C(C4=CC=CC(O)=N4)C3=C2)S1,-5.284
KEFVSMYJFCKVGF-DVVUODLYSA-N,CC(=O)C1=C(C)OC([C@H]2OC[C@@H](N=[N+]=[N-])[C@@H]2Cl)=C1,-3.042
MBQZCRIKUPDPSI-UHFFFAOYSA-N,O=C(O)C1=CC=CC(CN2C(=O)CC(C3=CC=CC=C3)SC3=CC=CC=C23)=C1,-5.941
LZLAWIZBRZSTHY-UHFFFAOYSA-N,O=C(CCC(NC(=O)C1=CC(Cl)=CC(Cl)=C1)C(=O)N1CCC2(CCCC2)CC1)NCCN1CCOCC1,-3.463
QDJHBNNBIMGPTN-HRQOGRHRSA-N,CC1=CC=CC2=C1OP(=O)(O[C@H]1C[C@H](N3C=C([125I])C(=O)NC3=O)O[C@@H]1CO)OC2,-3.737
UYCUSHGDWRMTBH-ROUUACIJSA-N,CCCCCCCCC1=CC=C(NC(=O)[C@@H](N)[C@@H](O)CC)C=C1,-3.348
ZURWTJLUKIDQPW-UHFFFAOYSA-N,CC(C)N(CCC1(C2=CC=CC=C2)C(=O)NCN2CCCCC12)C(C)C,-2.857
KPILUSAHPYZUAU-UHFFFAOYSA-N,COC1=CC=C(C(=O)N2CCC3(CC2)CCN(C2=CC=NC=C2)CC3)C=C1,-3.569
MWDLEZWHBIBUQF-UHFFFAOYSA-N,CNC(=O)CC1=CC=C(C(=O)NC2=CC=CC(C3=CC=C(C4=NC5=CC=CC(C)=C5N4)S3)=C2)C=C1,-8.324
PMFVVLDDNQOBSK-UHFFFAOYSA-N,CC1=CC(NC(=O)C2=CN=C3C(C(F)(F)F)=CC=CC3=C2O)=NO1,-4.818
JUPLUOFUEJQTPN-CMDGGOBGSA-N,CS(=O)(=O)N(C1=CC(C(F)(F)P(=O)(O)O)=CC=C1/C=C/C1=CC=CC=C1)S(C)(=O)=O,-2.788
MLXZZQXUAVHVTH-UHFFFAOYSA-N,O=S(=O)(C1=CC=CC(C2=NN3C(=N2)C2=CC=CC=C2N=C3O)=C1)N1CCCC1,-4.584
OULXRFUMARETNV-UHFFFAOYSA-N,N#CC1=CC=C(S(=O)(=O)N2CCN(C3=NC=CC=C3C(F)(F)F)CC2)C=C1,-4.49
WOOTYTHCLUCBAN-BQQVRQSRSA-N,CS(=O)(=O)O.C[C@H]1CN(C2=C(F)C=C3C(=O)C(C(=O)O)=CN(C45CC(C4)C5)C3=C2F)C[C@H]1CN,-3.161
JHXBUZHKTRBUPU-HKUYNNGSSA-N,CC#CC1=CN=CC(C2=CSC([C@@H]3C[C@@H](C4=C(C)ON=C4C)SC(N)=N3)=C2)=C1,-6.546
DQUIDHIGYCDUAW-UHFFFAOYSA-N,CCCCC(C)(O)C1CCC(N2C(=O)CC3=CC(OC)=C(OC(C)C)C=C3C2C2=CC=C(Cl)C=C2)CC1,-7.256
XZKSPTBEYGRIAW-UHFFFAOYSA-N,COC1=CC2=C(N3CCN(C(=O)NC4=CC=C(OC5=CC=CC=C5)C=C4)CC3)N=CN=C2C=C1C,-5.956
XRJVXAMPYWOKBH-UHFFFAOYSA-N,O=C1C=CC(=O)N1CCNC1=NC=C(C(F)(F)F)C=C1Cl,-4.388
PNKWWEGPNJVDEY-UHFFFAOYSA-N,Cl.Cl.N#CC1=CC=C(CN2C(CN3CCCC3)=NC3=CC=CC=C23)C=C1,-3.663
NQOFDAVXLYCOSS-UWVGGRQHSA-N,CC(=O)N[C@@H](CCN)C(=O)N[C@@H](CC(C)C)C(N)=O,-0.944
UCLODDTXWGYADM-UHFFFAOYSA-N,COC1=NC=C(N2CCOCC2)C=C1S(=O)(=O)NC1=CC=NC(C2=CC=C(CN3CCCC3)C=C2F)=C1,-5.654
YPOJPDVIGNKUGH-XDHOZWIPSA-N,O=C(NCCCN1C=CN=C1)/C(=C\C1=CC=CN=C1)NC(=O)C1=CC=CC(Br)=C1,-3.937
UDYZLBDATCUMND-BGABXYSRSA-N,CCO/N=C(\C1=CC=C(Br)C=C1)C1CCN(C2(C)CCN(C(=O)C3=C(C)C=CN=C3O)CC2)CC1,-5.258
ACWNTJJUZAIOLW-BWXYOZBYSA-N,C=C(C)[C@@H]1CC[C@]2(C(=O)O)CC[C@]3(C)[C@H](CC[C@@H]4[C@@]5(C)CC[C@H](OC(C)=O)C(C)(C)[C@@H]5CC[C@@]34C)[C@@H]12,-6.811
KHGOSYUXMMBUFD-UHFFFAOYSA-N,CC1=C(NC(=O)C2=CC=CC(C#N)=C2)C=NC2=C1C(C1CCN(C(=O)C3CCOC3)CC1)=CN2C,-5.336
YQKRUFIYOUBDLA-UHFFFAOYSA-N,O=C(CCC1=NC2=CC=CN=C2N1)NC1=CC=C2C(=C1)OCC(=O)N2,-4.635
GMDSYOIQJYEGEH-KRWDZBQOSA-N,CCCC[C@H](NC(=O)OC(C(C)C)C(C)C)C(=O)C(=O)NC1=CC=NN1C1CCC1,-4.89
OSZGNMXDUIRKKS-UHFFFAOYSA-N,CC(=O)NC1=NC=CC(C2=CC(C3=CC=CC=C3)=NO2)=N1,-3.997
FXKGOUKRWOCIHB-UHFFFAOYSA-N,CCCCCCS(=O)(=O)NC1=CC=C(NC2=C3C(=NC4=CC=CC=C24)C=CC=C3)C(OC)=C1.CS(=O)(=O)O,-5.348
AFUGPLVMIXYSOF-UHFFFAOYSA-N,COC1=CC=CC=C1C1=CC(C)=C(NC2=CC=NC(NC3=CC=C(C#N)C=C3)=N2)C(C)=C1,-8.494
SBHSPVCXPBMFDR-UHFFFAOYSA-N,CC(O)C1=CC2=C(S1)C(=O)C1=C(C(C(C)O)=CS1)C2=O,-2.976
PDVPPOQDCVUFMJ-IXXDFCNBSA-N,COC1=CC=CC(C2=CC(C(=O)NC3=CC4=CC=C(OC5CC(C)C[C@@H](O)[C@H]5O)C(C)=C4OC3=O)=CC=C2OC)=C1,-6.549
NFNFUNPPSRQEKS-UHFFFAOYSA-N,O=C(O)C1=CC=C(SCC2=CC=CC(F)=C2)C=N1,-3.663
ZJODQSBBDBFFAS-UHFFFAOYSA-N,CC(C)CCCCCCCCCCCCCCNC1=CC=C(C(=O)O)C=C1,-6.524
MNQJBAQJEVQGPF-UHFFFAOYSA-N,CC1=C(C2=NN(C3=CC=CC=C3)C(C3=CC=CC=C3)C2)SC(C2=CC=CC=C2)=N1,-7.793
PWYXPDSKZHIDIQ-UHFFFAOYSA-N,CC(NC(=O)C1=CC=C(NC(=O)N2CC3=CC=CC=C3C2)C=C1)C1(C)CC1,-4.977
MZARYTXBCFQUMR-UHFFFAOYSA-N,CC(C)CC1=CC=C(C(C)C(=O)N2CCN(C3=NC=CC=C3C(=O)NC(C(N)=O)C(C)O)CC2)C=C1,-3.406
SYLBDRSSIIBAIV-HOTGVXAUSA-N,CSC1=CC=C(C(=O)N[C@@H](CCC/N=C(\N)N[N+](=O)[O-])C(=O)N[C@@H](CC(C)C)C(N)=O)C=C1,-3.701
PNJABCDGUHWOMR-UHFFFAOYSA-N,CC1=C(C)C2=C(SCC3=NN=C(C4=CC=CC=C4)O3)N=CN=C2S1,-5.689
OFBWCUWERYAJIG-CVEARBPZSA-N,O=CC1=CC=C([C@H](O)[C@H](O)CO)N1CCC1=CC=C(O)C=C1,-1.619
LMWAGXVZVZCSLJ-UHFFFAOYSA-N,CC1=CC=C(C)C(NC(=O)CN2N=C(C)C3=CC=CC=C3C2=O)=C1,-5.346
PWOKLGVLHXQYNY-UHFFFAOYSA-N,CCCCC(=O)OC1=CC(Cl)=CC=C1OC1=CC=C(Cl)C=C1Cl,-7.717
AAVNKJHZCQBLFE-UHFFFAOYSA-N,CCOC1=CC=C2N=C(N(CCCN(C)C)C(=O)C3=CC=C4C(=C3)CCCC4)SC2=C1.Cl,-5.73
VDUWUDNNQOTQJY-UHFFFAOYSA-N,C1=CC2=CC(C3=C(C4=CSC=C4)ON=C3C3=CC=C4C(=C3)OCO4)=CC=C2N1,-8.005
GKPVTQTVQVPDLH-VOTSOKGWSA-N,CCOC(=O)/C=C/C1=CC(CN2CCN(C3=CC=CC=N3)CC2)=CC(C(N)=O)=C1,-3.216
YVYVEXJFUOWVCK-UHFFFAOYSA-N,CCOC(=O)CCC1=CC=C(C2=CC=C(OC)C=C2)N1C1=CC=C(C(C)=O)C=C1,-6.793
JUEAHXPWDLGQON-RGKRWLCDSA-N,C[C@@]12CC3=CC=CC=C3CCC(CC3=CC=C(O)C=C13)C2N,-3.983
VBOOWEPYXWAHBC-UHFFFAOYSA-N,CC1=CC=CN2C(=O)C3=C(SC(C(=O)NCC(C)C)=C3)N=C12,-4.501
LRZXJAOUUBYAPE-UHFFFAOYSA-N,CC1=CC=C(C(=O)NC2=CC([N+](=O)[O-])=CC=C2F)S1,-4.838
ZOJSBJMHWGMYNM-UHFFFAOYSA-N,N#CC1=CC=CC=C1C1=CC=C(CN2C(C3=CSC=N3)=NC3=CC=C(Cl)C=C23)C=C1,-7.941
JHWUXMUHCFSXIS-OVCLIPMQSA-N,CCOC1=CC=C(C(=O)N/N=C/C2=CC([N+](=O)[O-])=CS2)C=C1,-5.483
GWNPRPOEZOJFHO-UHFFFAOYSA-N,OC(COC1C2CC3CC(C2)CC1C3)CN1CCOCC1,-1.632
VGEVGTWKOGDMJH-UHFFFAOYSA-N,CCOC1=CC=C2C(=NN=CC3=CC=CC(OC)=C3)C=C(C)NC2=C1,-6.198
WAIYJGWQTGVSJY-UHFFFAOYSA-N,C1=CC=C(P(=C2C3=CC=CC=C3C3=CC=CC=C23)(C2=CC=CC=C2)C2=CC=CC=C2)C=C1,-6.967
ZDJDDHHJDNXZRV-GWHBCOKCSA-N,CN(C(=O)CCN1CCC(OC(=O)NC2=CC=CC=C2C2=CC=CC=C2)CC1)C1=CC=C(CC(=O)NCC2=CC=C(CCNC[C@H](O)C3=CC=C(O)C4=C3C=CC(=O)N4)C=C2)C=C1,-6.133
JKIRNPPDEQPHQE-UHFFFAOYSA-N,NCCCNCCCCNCCCCN1C(=O)C2=C3C(=CC=C2)C=CC=C3C1=O,-2.636
ZFZWERMXSWIPRQ-VWLOTQADSA-N,COC1=CC=C(C2=CC=CC(COC3=CC=C([C@H](CC(=O)O)C4=NC=CN4C)C=C3)=C2)C=C1,-6.089
HAOJSTOAECRQGW-WWQQVGJXSA-N,CCCCN(C)/C(CC)=N/C1=CC=C2C(=C1)C(=O)C1=CC=C(/N=C(\CC)N(C)CCCC)C=C1C2=O,-6.185
SRRZEMVAQOSBLB-UHFFFAOYSA-N,C1=CC=C(CCN2C3CCC2CC3)N=C1,-1.46
VPPPLAKILVBFMD-UHFFFAOYSA-N,CC1=CC2=C(C(=O)NCC3=CC=C(N4CCC(C5=CC=C(OC(F)(F)F)C=C5)CC4)C=C3)C(C)=NN2C=C1,-7.065
KPSNFOHNLPZDRP-NJSLBKSFSA-N,CC1=NOC(C)=C1NC(=O)NC1=CC=CC2=C1O[C@@H](CN(C)S(C)(=O)=O)[C@@H](C)CN([C@@H](C)CO)C2=O,-3.564
RXXCIBALSKQCAE-UHFFFAOYSA-N,CC(C)CCOCC1=CC=CC=C1,-3.032
HJVRGNVSQKIHBY-UHFFFAOYSA-N,CCCCNC1=NN=C(CCN2N=C(C)C(Br)=C2C)S1,-4.719
WFVKABQFHLSPFH-INIZCTEOSA-N,CCN1N=CC(C2=NC3=C(N[C@H]4CCN(C(=O)C5CCOCC5)C4)N=CN=C3N2C)=C1C,-3.604
SZYQCCZQMOWZEU-UHFFFAOYSA-N,CC1=CC(C)=C(S(=O)(=O)N2CCOC23CCN(S(C)(=O)=O)CC3)C(C)=C1,-3.23
BJEPBULKEVIYBP-UHFFFAOYSA-N,CC(C)N1N=C(C2=CC=C3OC(N)=NC3=C2)C2=C(Br)N=C(N)N=C12,-4.88
LTBAVIKQCJGFGL-DPSVNRJGSA-N,C=C[C@@H]1C[C@]1(NC(=O)[C@@H]1CN(S(=O)(=O)C2=CC=C(F)C=C2)CN1C(=O)[C@@H](NC(=O)OC1CCCC1)C(C)(C)C)C(=O)NS(=O)(=O)C1CC1,-4.994
SXRKIFFGKQRXMR-UHFFFAOYSA-N,CC(C)COC(=O)N1CCCCC1C1=CC(C(=O)N2CCOCC2)=NO1,-2.328
YOQXJJARPAWPJV-UHFFFAOYSA-N,CC1CCCN(C(=O)C2=CC=C([N+](=O)[O-])O2)C1,-2.938
SOCFMKNDWIYRRR-UHFFFAOYSA-N,CCN(CC)C(=O)C1=C(C)C2=C(S1)N(CC(=O)NC1=CC=CC=C1)C(=O)N(C1=CC=C(OC)C=C1OC)C2=O,-6.825
CVAQCUFVFMUERM-UHFFFAOYSA-N,COC1=CC(C2=CC=C(OCCC(C)C)C=C2)=C(OC)C(O)=C1C1=CC=C(O)C=C1,-6.537
UYKWWWBGNUBPCF-VHXPQNKSSA-N,COCCCN1C(C2=CC=C(S(=O)(=O)N3CCOCC3)C=C2)=CS/C1=N\C1=CC=CC=C1,-5.248
TUVIKSUZLKLDRJ-UHFFFAOYSA-N,CC1=CC=CC(NC(=O)CN2CCC3=CC4=C(C=C3C2C)OCCCO4)=C1,-4.316
AIODKQYYALFNGH-OBGWFSINSA-N,COC(=O)C1=C(C)N=C(C)/C(=C(/O)OC)C1C(=O)OCC(=O)C1=CC=C(Br)C=C1,-4.789
ULKVTWZZSYMWKM-OUKQBFOZSA-N,CC12CC3CC(C)(C1)CC(/N=C(\N)NC1=CC=CC=C1/C=C/C1=CC=CC=C1)(C3)C2,-6.258
XXOCKOBQSMYTBC-UHFFFAOYSA-N,CC(=O)NC1=CC=C(OC(F)(F)C(F)F)C(NC(C)=O)=C1,-4.305
KJJYXWAOCHOXSO-UHFFFAOYSA-N,COC1=CC=C(N2C(=O)C3=CC=CC=C3N(CC3=CC=CC=C3F)C2=O)C=C1OC,-7.348
OCHUYZCQFZEMGU-UHFFFAOYSA-N,CC1=CC=C(C(=N)NOC(=O)C2=CC=C3C=CC=CC3=C2)C=C1,-5.264
VFJXXDCXLPMUBR-UHFFFAOYSA-N,O=C(C1=C(NC2=CC(Cl)=CC(Cl)=C2)NC2=C(Cl)C=CC([N+](=O)[O-])=C2C1=O)C1CC1,-8.438
AVJXKYISGXVRHY-UHFFFAOYSA-N,CC1(C)CC(C)(C)CC2(C1)NCC1=CC(C(C)(C)C)=CC(I)=C1O2,-5.595
WXZGKBGEDPBBPB-UHFFFAOYSA-N,O=C(COC1=CC=CC2=C1CNCC2)NCC(O)CN1CCC2=CC=CC=C2C1,-2.548
WJOFBCYZALIRKI-UHFFFAOYSA-N,O=C(C1=CC2=CC=CC=C2N1)N1CCN(CCOC2=CC=CN=C2)CC1,-2.871
KRIRSNPOXFHZIB-UHFFFAOYSA-N,CCNC(=O)CC1=CC=C(C2=CC=CC=C2)C=C1,-3.745
BDLDSSMAHRDDGB-UHFFFAOYSA-N,CC(O)CCCCN1C(=O)C(CCOC2=CC=CC=C2CC(=O)O)OC2=CC=CC=C12,-4.288
GKKSHWWDZSJINW-UHFFFAOYSA-N,CNC(=O)C1=CC(OC2=CC=C3N=C(NC4=CC=C(C5=CC=CN=C5)C=C4)N=CC3=C2)=CC=N1,-7.423
WDMCNBXVZBAGKS-UHFFFAOYSA-N,CN(CC1=CC=CC=C1)C(=O)C1=CC2=C(C3=CC=CC=C3N(C)C2=O)S1,-5.611
DAEZZWXOBPFGQJ-UHFFFAOYSA-N,CS(=O)(=O)N1CCN(C(=O)C2=CC(C3=CC=CS3)=CS2)CC1,-3.446
GUERDLPJJJMIEU-UHFFFAOYSA-N,CC1=CC=CC(CCN)=C1,-0.892
PGLJEFBAXFMYBH-UHFFFAOYSA-N,CC1=CSC(CNC(=O)NC(C)C2=CC=C3C(=C2)OCCO3)=N1,-4.334
BKGCPRVFMYQBRH-KPKJPENVSA-N,C=C(/C=C/C(=O)NC1=CC=C(N)C=C1)CC1(C)CC2=CC=CC=C2C1=O,-5.925
DWBXNQKRJAOIHK-NRFANRHFSA-N,C=CC[C@H]1CN(C2CCCC2)C2=NC(NC3=CC=C(C(=O)NC4CCN(C)CC4)C=C3OC)=NC=C2N(C)C1=O,-4.796
ZAZULDNVGOECEO-VGVWILAUSA-N,CCOP(=O)(OCC)C(NC(=S)NC(=O)[C@]1(C)CCC[C@]2(C)C3=CC=C(C(C)C)C=C3CC[C@@H]12)C1=CC=CC=C1F,-7.061
ZXWUBJASPQKEAN-UHFFFAOYSA-N,NC(=O)C1=CC2=CC(CC3=CC=CC=C3)=C(C(F)(F)F)N=C2N=C1N,-4.987
VJOQCICRCCURSU-UHFFFAOYSA-N,O=[N+]([O-])C1=NN(CCCN(CC2=CC=C(C(F)(F)F)C=C2)CC2=CC=C(C(F)(F)F)C=C2)C=N1,-5.896
KPAFCNXCULLUIL-UHFFFAOYSA-N,O=C(C1=CC=C(S(=O)(=O)NC2=CC=CC=C2)C=C1)N1CCCC(C(F)(F)F)C1,-5.261
GUSYYOQMHQNUSZ-UHFFFAOYSA-N,ClC1=CC=C(N=C2C=CN(CCCCCN3C=CC(=NC4=CC=C(Cl)C=C4)C=C3)C=C2)C=C1,-6.837
KKPGANILSLDBNG-UHFFFAOYSA-N,C=CCN1C(SCC(=O)NC2=CC(C)=C(Cl)C=C2OC)=NN=C1C1=CC=CO1,-6.397
AXTRRTMVQMYCRV-UHFFFAOYSA-N,CCCCCCN1C=NC2=C3C=CC=CC3=C3C(=C12)CCC(C)(C)O3,-6.215
BJWIPOMEOBTTJP-SRCKYBTLSA-N,CC(=O)[C@H]1CC[C@H]2[C@@H]3CC=C4C[C@@H](OC(=O)NCCNC(=O)/C(C#N)=C/C5=CC=CC(Cl)=C5)CC[C@]4(C)[C@H]3CC[C@]12C,-6.587
KMLCAXOEHCQJRO-UHFFFAOYSA-N,CN(CCCC1=CNC2=CC=C(F)C=C12)C1COC2=CC=C3C(=C2C1)C(=O)NCC3,-4.915
YFFNJWCMUGIYOE-HXBUSHRASA-N,CC(=O)OCC1=C(C(=O)OC(C2=CC=CC=C2)C2=CC=CC=C2)N2C(=O)[C@H](Cl)C2SC1,-6.55
JUFDKIHNAKWIPB-BXXZVTAOSA-N,O=C(O)C(=O)OC[C@H]1OC(=O)[C@H](O)[C@@H]1O,-0.673
NVOSPZNQVSARGS-UHFFFAOYSA-N,COC1=CC=C(OC(=O)C2=NC(SCC3=CC=CC=C3F)=NC=C2Cl)C=C1,-7.25
YUUYGPGETZPGDG-UHFFFAOYSA-N,FC1=CC=CC(CNCC2CN3N=NC=C3CO2)=C1,-2.1
AAGONDJNRDWVLR-SANMLTNESA-N,CC[C@@]1(O)C(=O)OCC2=C1C=C1N(C2=O)CC2=C1N=C1C=CC(OC)=CC1=C2C1CCCC1,-6.404
ZELWNOUFNSTJBZ-UHFFFAOYSA-N,CCOC1=CC=C2N=C(NC(=O)C(=O)C(C(=O)C3=CC=CC=C3F)C3OC(=O)C4=CC=CC=C34)SC2=C1,-8.204
DVBXFRSRFUTZTN-UHFFFAOYSA-N,CCC1=CC=C(I)C(CC)=C1NC(=O)CN(CC(=O)O)CC(=O)O,-2.746
ICZJHRYDJKYLQD-YTZAWJCFSA-N,CO[C@H]1CN(C)C(=O)C2=CC=C(NC(=O)C3CC3)C=C2OC[C@H](C)N(C(=O)C2=CC=CC=N2)C[C@H]1C,-4.318
CXRJHASYZPXNEG-UHFFFAOYSA-N,CC1=C(Cl)C=CC=C1NC(=O)C1=CC(NC(=O)C2=CC=CC=C2C(F)(F)F)=CC2=C1N=C(C1CCCC1)N2,-8.457
MQKSZWYYHGTHIV-UHFFFAOYSA-N,CC(C)NS(=O)(=O)C1=CC=C(OCC(=O)NC2=CC=CC=C2F)C=C1,-4.728
FIRIFVVVVQIBLD-UHFFFAOYSA-N,CC1=NN(C2=CC=C(C(=O)O)C=C2)C(=O)CC1,-2.456
XVXCKHQWKUVAPE-UHFFFAOYSA-N,CC(NC(=O)C1=CC=C(S(N)(=O)=O)C=C1)C(=O)O,-1.574
IFDQXIBLGLRXER-KTIHBUSBSA-N,COC(=O)[C@@]12CCCN1[C@H](C1=CC=C(SC3CCCCC3)C=C1)[C@H]1C(=O)N(C)C(=O)[C@@H]21,-4.7
LWMHQSNCXDHONB-UHFFFAOYSA-N,O=C(C1=CC=CC=C1)N1CCN(S(=O)(=O)C2=CC=CS2)CC1,-3.317
KIBICQVMFUXHBE-UHFFFAOYSA-N,CCCN(CCN1CCN(C2=CC=CC=N2)CC1)C1CCC2=CC=C(O)C=C2C1,-2.841
HRWQNVARHISMJN-HTWIIDBLSA-N,CCCCNC(=O)CC(O)C(CC1=CC=CC=C1)NC(=O)[C@@H](NC(=O)CN1CCC(C(N)=O)(C2=CC=CC=C2)CC1)[C@@H](C)CC,-3.674
NFASEKPXRUMCIX-UHFFFAOYSA-N,COC1=CC=CC(C2=CC(O)=C3C(=C2)CN(C(=O)C2CC2)CCO3)=C1,-4.407
ZKKQCCSHBYRQHR-UHFFFAOYSA-N,O=C(O)C(=O)C1CC2=CC=C([N+](=O)[O-])C=C2CN1S(=O)(=O)C1=CC=C(C2=CC=C(F)C=C2)C=C1,-5.235
BRAYPVFMFWTUKN-JOBXNTDGSA-N,C[C@]12CC[C@H]3[C@@H](CC[C@H]4NC(=O)CC[C@]34C)[C@@H]1CC[C@@H](N1C=NC3=C(N(CCO)CCO)N=C(Cl)N=C13)O2,-4.183
JMWXCKBNMITSIN-SJORKVTESA-N,CC1=NOC(C)=C1CN1CCO[C@H]2CN(CC3=CN(C)N=C3)C[C@@H]12,-1.557
FNEMLYLQYCOWSI-LICLKQGHSA-N,CN1C(C2=CC=C(Cl)C=N2)=C(C2CCCC2)C2=CC=C(C(=O)NC(C)(C)C(=O)NC3=CC=C(/C=C/C(=O)O)C=C3)C=C12,-6.832
BUAPSNKVPWEGPA-SECBINFHSA-N,N[C@@H](CS)CC1=CC=CC=C1,-1.245
HXGOZZCNWIRGDR-UHFFFAOYSA-N,CN(C)C1=CC(C2=C(CC(=O)O)SC(C(C3=CC=C(F)C=C3)C3=CC=C(F)C=C3)=N2)=CC=N1,-7.024
FJCDJOPKILSQQC-WUXMJOGZSA-N,C/C(=N\NC(N)=S)C1=CC=CC(N)=C1,-2.573
VVZCMIMCJKOCNN-UHFFFAOYSA-N,CC1=NC2=CC=C(NC(=O)C3=CC=CS3)C=C2S1,-5.0
DVTVJGRKHOHFDN-UHFFFAOYSA-N,COC1=CC=CC=C1CNC(=O)C1=CC=C(OCC2CCCO2)C=C1,-3.749
XTSDSKNXFWPJCS-NSHDSACASA-N,N#C[C@@H]1CCCN1C(=O)CNC(=O)C1=CC=NC2=CC=CC(Br)=C12,-4.103
MOUOMNBPAHLPSE-UHFFFAOYSA-N,CC1CCC2=C(SC=C2C(=O)NC2=C(F)C=C(F)C=C2Br)C1,-7.074
FFMAUIFUNZBCRQ-UHFFFAOYSA-N,CC1=CC=CC(NS(=O)(=O)C2=CC=C(C(=O)N3CCC3)C=C2)=C1C,-4.428
YWTJHJYWEVKHSQ-UHFFFAOYSA-N,CCC1CCN(C(=O)C(CCCN=C(N)N)NS(=O)(=O)C2=CC=C3C=CC(OC)=CC3=C2)C(C(=O)O)C1,-3.646
